Date,Adj Close,ema,rsi,macd,macd_signal
2015-05-06,181.34950256347656,209.6310227396452,45.45423471800502,0.31093267720376616,0.5618851294548809
2015-05-07,182.07296752929688,209.55854391845875,48.253157520160556,0.21571582204947504,0.4926512679737997
2015-05-08,184.47021484375,209.75487260405197,56.26133564492636,0.35803064126420736,0.46572714263188125
2015-05-11,183.5897979736328,209.8363133665567,53.01622385508501,0.38488137211203366,0.44955798852791173
2015-05-12,183.0405731201172,209.849997400936,51.0386689461951,0.3512753572287295,0.42990146226807524
2015-05-13,183.07546997070312,209.8661885315574,51.1632523001619,0.324134285251489,0.408748026864758
2015-05-14,184.98448181152344,210.089409310825,57.533161717853346,0.4738771240680535,0.42177384630541714
2015-05-15,185.18496704101562,210.3132753232613,58.150518826766074,0.60414394044804,0.4582478651339418
2015-05-18,185.76031494140625,210.57867825471413,59.949813633934724,0.7519698700257607,0.5169922661123056
2015-05-19,185.6992645263672,210.81213735229346,59.65682269852017,0.8536338189591959,0.5843205766816837
2015-05-20,185.5685272216797,211.0090771171048,58.991593555482844,0.911591715196522,0.6497748043846514
2015-05-21,186.1090087890625,211.24630786785676,60.93088927630588,0.9960701137313492,0.719033866253991
2015-05-22,185.6644287109375,211.41237430836222,58.4809924635456,1.010222344360244,0.7772715618752417
2015-05-26,183.66822814941406,211.34452884549364,48.961362654917394,0.8271190246670983,0.7872410544336131
2015-05-27,185.41162109375,211.4736210457554,55.73799582078243,0.833780309526702,0.796548905452231
2015-05-28,185.2024383544922,211.56756253795652,54.797783036307145,0.8103529748707956,0.7993097193359441
2015-05-29,184.0518035888672,211.52684223811764,49.819895607408775,0.6774637041927463,0.7749405163073046
2015-06-01,184.42657470703125,211.53095319869868,51.36968947160597,0.5999304218985628,0.7399384974255564
2015-06-02,184.2435302734375,211.51467199980848,50.54859550084685,0.5155954865516605,0.6950698952507773
2015-06-03,184.73165893554688,211.55327449210725,52.71885442622233,0.48831754488219303,0.6537194251770605
2015-06-04,183.17132568359375,211.41772500550772,45.79980405995219,0.31858957864187687,0.5866934558700238
2015-06-05,182.8575439453125,211.26079922140804,44.533880208731986,0.1532631794381416,0.5000074005836473
2015-06-08,181.73304748535156,210.99596079342052,40.24155382934331,-0.08091930419882942,0.38382205962715193
2015-06-09,181.70687866210938,210.7534880462607,40.144653424183595,-0.2658665167449783,0.2538843443527259
2015-06-10,183.8861083984375,210.77220317978274,50.781247032473374,-0.20830816171138622,0.16144584313990343
2015-06-11,184.4788818359375,210.85389858007127,53.21653677583579,-0.10659305501891936,0.10783806350813886
2015-06-12,183.06668090820312,210.77352676357265,47.22203330327649,-0.15491859338601444,0.05528673212930819
2015-06-15,182.2821807861328,210.61509570136113,44.240542312245694,-0.26280941326911034,-0.008332496950375537
2015-06-16,183.2759246826172,210.58032468218389,48.662112751496565,-0.25340415658709503,-0.057346828877719455
2015-06-17,183.5723114013672,210.5812457922512,49.9371643381006,-0.2160253540946826,-0.08908253392111211
2015-06-18,185.48133850097656,210.7906508386365,57.29461630522082,-0.009577090672536315,-0.07318144527139696
2015-06-19,184.657958984375,210.79249338339434,50.154166260234724,-0.0048718296352205925,-0.05951952214416168
2015-06-22,185.60397338867188,210.89701776494238,53.57041329311891,0.08502414008933101,-0.030610789697463135
2015-06-23,185.73538208007812,211.0058725764843,54.04152059198398,0.166451844406879,0.008801737123405302
2015-06-24,184.38645935058594,210.95769423586674,48.59017853800589,0.10550312445812438,0.028142014590349124
2015-06-25,183.82582092285156,210.85315198581768,46.49127377118709,0.005494881170648114,0.02361258790640892
2015-06-26,183.79080200195312,210.75475725614157,46.35651803518144,-0.07611212293321046,0.003667645738485041
2015-06-29,179.9366455078125,210.24668496212288,34.506319476362066,-0.49017974112260276,-0.09510183163373256
2015-06-30,180.31326293945312,209.82795364225552,36.22221878315528,-0.7747029715203837,-0.23102205961106284
2015-07-01,181.75857543945312,209.60624377156452,42.452522850063055,-0.857168063747622,-0.35625126043837474
2015-07-02,181.5921173095703,209.38755365604348,41.94439234226238,-0.9271660593797151,-0.4704342202266429
2015-07-06,181.07533264160156,209.13350104315393,40.33012252941052,-1.0185070338020807,-0.5800487829417306
2015-07-07,182.2140350341797,209.02745373165936,45.32337638282834,-0.9747596103881904,-0.6589909484310226
2015-07-08,179.15704345703125,208.59912468857723,36.49422329801617,-1.2077811885312428,-0.7687489964510668
2015-07-09,179.48109436035156,208.24682651790175,37.875915663083646,-1.3470687838417064,-0.8844129539291948
2015-07-10,181.74107360839844,208.17379501405767,46.600487498843464,-1.2350339186151302,-0.954537146866382
2015-07-13,183.74697875976562,208.3258149434294,52.920497418800906,-0.950504109869911,-0.9537305394670879
2015-07-14,184.54408264160156,208.55002234651053,55.1900406309773,-0.6441582718716461,-0.8918160859479997
2015-07-15,184.48277282714844,208.74621075259063,54.97054077736006,-0.40238630405121967,-0.7939301295686437
2015-07-16,185.963134765625,209.08466716203515,59.190938097311395,-0.07356321366319207,-0.6498567463875534
2015-07-17,186.12081909179688,209.40803178732122,59.62496999722078,0.19925843201554017,-0.4800337107069347
2015-07-20,186.21713256835938,209.7110760302326,59.90562541280383,0.4195118107147664,-0.3001246064225944
2015-07-21,185.4813232421875,209.90525926544854,56.66631532194938,0.5202859829042268,-0.13604248855723014
2015-07-22,185.14852905273438,210.04475791799507,55.21181634608976,0.562997141598629,0.0037654374739417365
2015-07-23,184.1061248779297,210.0576374187366,50.8132720852621,0.49511540859347747,0.10203543169784891
2015-07-24,182.19654846191406,209.86167195028548,43.91168599888696,0.26238682416990855,0.1341057101922609
2015-07-27,181.13665771484375,209.5691311251281,40.61431152069657,-0.01946530119033696,0.10339150791574131
2015-07-28,183.361572265625,209.54635690664492,49.23233087585691,-0.037446024869808525,0.07522400135863135
2015-07-29,184.6229248046875,209.66289475100834,53.36429856461136,0.06376523851196225,0.07293224878929754
2015-07-30,184.66673278808594,209.77309594845693,53.50580831340122,0.14632399043551914,0.08761059711854187
2015-07-31,184.38645935058594,209.84232490574675,52.409763929047514,0.18381161362387388,0.1068508004196083
2015-08-03,183.76449584960938,209.837340941974,49.964230329250725,0.15444882711111063,0.11637040575790877
2015-08-04,183.40541076660156,209.79378512681578,48.555292575608114,0.09697806673381137,0.11249193795308932
2015-08-05,184.00978088378906,209.8200920027589,51.05672825666578,0.10588888436544153,0.11117132723555975
2015-08-06,182.50308227539062,209.6800838218786,45.16174994411871,-0.02554449132821901,0.08382816352280399
2015-08-07,182.15277099609375,209.51531364343703,43.89250495747164,-0.1601378152543873,0.03503496776736572
2015-08-10,184.44769287109375,209.6157606606543,53.175098431701485,-0.05475981608444158,0.017076010997004256
2015-08-11,182.78346252441406,209.5256880423963,47.090658837726146,-0.1231423440376318,-0.010967660009922964
2015-08-12,183.00245666503906,209.46800329254384,47.93482628610047,-0.1553720472028317,-0.03984853744850472
2015-08-13,182.774658203125,209.3910509467882,47.09330660057347,-0.19959292006043938,-0.07179741397089166
2015-08-14,183.4404296875,209.39380782508889,49.864032029388085,-0.17133799745130318,-0.09170553066697398
2015-08-17,184.4652557373047,209.5077305405938,53.86930636678503,-0.05391519278524015,-0.08414746309062722
2015-08-18,183.93093872070312,209.5527081774457,51.556720236216655,-0.009963868100214768,-0.06931074409254473
2015-08-19,182.4768524169922,209.435308096186,45.795213321540736,-0.10783624853377205,-0.0770158449807902
2015-08-20,178.66651916503906,208.91480267947335,34.81546277543845,-0.5302970192560394,-0.1676720798358401
2015-08-21,173.28817749023438,207.85910736057633,25.516152772020533,-1.345042052822322,-0.4031460744331365
2015-08-24,165.9915771484375,206.11062094528336,18.35367789965187,-2.6325485123350347,-0.8490265620135163
2015-08-25,164.03823852539062,204.31627650025263,16.979577649959197,-3.7891694886533855,-1.4370551473414903
2015-08-26,170.3362274169922,203.37758413964448,34.108636379182144,-4.078611147267509,-1.9653663473266945
2015-08-27,174.54954528808594,202.98638605705557,42.63555054542625,-3.875198269458963,-2.3473327317531485
2015-08-28,174.558349609375,202.6333967925071,42.65215718190375,-3.670870119411717,-2.6120402092848622
2015-08-31,173.14804077148438,202.16069216169168,40.61254136821961,-3.5973837813752425,-2.8091089237029387
2015-09-01,167.97998046875,201.1711028389078,34.164939273708654,-3.969467972304102,-3.0411807334231717
2015-09-02,171.16839599609375,200.62242672683175,40.44665989257549,-3.92538050138117,-3.218020687014772
2015-09-03,171.29103088378906,200.1393387577771,40.68109573544227,-3.8349373121518795,-3.341404012042194
2015-09-04,168.6982421875,199.42035376540693,37.334668232221695,-3.9565001660026553,-3.4644232428342865
2015-09-08,172.93780517578125,199.230795566395,45.263398259630414,-3.620556823222074,-3.4956499589118444
2015-09-09,170.62530517578125,198.80786201589382,42.13204339914051,-3.5266916846255185,-3.501858304054579
2015-09-10,171.55380249023438,198.52616145281021,43.81283633158138,-3.328400975966616,-3.4671668384369863
2015-09-11,172.33340454101562,198.35605136141535,45.25070065269806,-3.06411740988338,-3.3865569527262647
2015-09-14,171.69398498535156,198.1326173752649,44.2504184303872,-2.880373413600637,-3.285320244901139
2015-09-15,173.8400421142578,198.16379731227465,48.375008315236876,-2.50814710468606,-3.1298856168581235
2015-09-16,175.34666442871094,198.3558159183229,51.10966916880312,-2.050727075330343,-2.914053908552568
2015-09-17,174.9524688720703,198.4866901858673,50.35807747766223,-1.7048766427851376,-2.672218455399082
2015-09-18,172.09352111816406,198.19748130609347,43.76583887959325,-1.7559068145778554,-2.488956127234837
2015-09-21,172.9828338623047,198.03200753540526,45.57641800726396,-1.6953068047407953,-2.3302262627360286
2015-09-22,170.73756408691406,197.6394357379485,41.9077264546437,-1.8319274757523374,-2.2305665053392905
2015-09-23,170.46458435058594,197.2547281537168,41.470693123136314,-1.9428189465950538,-2.1730169935904433
2015-09-24,169.84825134277344,196.8399915577899,40.44500027716499,-2.0634007713592837,-2.1510937491442115
2015-09-25,169.80422973632812,196.4599929430971,40.36821841376323,-2.138346802492748,-2.148544359813919
2015-09-28,165.5426483154297,195.6552311872627,33.697679481614315,-2.5587943696117463,-2.2305943617734845
2015-09-29,165.63946533203125,194.93758965677935,33.96475281331074,-2.8502698294107063,-2.354529455300929
2015-09-30,168.7300262451172,194.6225815830682,41.993964254361266,-2.766151307158765,-2.4368538256724963
2015-10-01,169.1702880859375,194.38519332590099,43.05612552831766,-2.628837350327103,-2.475250530603418
2015-10-02,171.69728088378906,194.44374634248183,48.84628222723771,-2.2623514505798994,-2.4326707145987143
2015-10-05,174.7526092529297,194.82719918802673,54.827025317416755,-1.6726276260429245,-2.2806620968875566
2015-10-06,174.1538543701172,195.10937005451302,53.506776556826,-1.2457776542939882,-2.073685208368843
2015-10-07,175.58030700683594,195.5189542076174,56.21200910084949,-0.7679225449621185,-1.812532675687498
2015-10-08,177.16519165039062,196.06095920821264,59.06223451565393,-0.24119339768202508,-1.4982648200864035
2015-10-09,177.2707977294922,196.56277279134048,59.252648391059,0.18380703643194352,-1.1618504487827341
2015-10-12,177.4381561279297,197.0348900752567,59.573292394456395,0.5298468073578988,-0.8235109975546074
2015-10-13,176.31991577148438,197.34109102047032,56.379716043367594,0.6936115656094444,-0.5200864849217971
2015-10-14,175.47459411621094,197.52670076005722,54.022215176350294,0.7374311504198658,-0.2685829578534644
2015-10-15,178.1689453125,197.98606317371994,59.79334191984368,1.007462546738708,-0.013373856935029864
2015-10-16,178.97903442382812,198.48929565931434,61.36355339560917,1.2809347191922313,0.24548785829042247
2015-10-19,179.0670928955078,198.95412417911177,61.539359777981794,1.4885724747486222,0.49410478158206256
2015-10-20,178.83815002441406,199.34992193446794,60.76511127244772,1.6135475365366858,0.7179933325729874
2015-10-21,177.7287139892578,199.58802518866295,57.020978585610635,1.5925620825599083,0.8929070825703718
2015-10-22,180.731201171875,200.12821274277465,63.56423270157168,1.8299934988537245,1.0803243658270425
2015-10-23,182.7123260498047,200.83123957744712,67.12110872320403,2.1746478164758685,1.2991890559568078
2015-10-26,182.2632598876953,201.41874057007118,65.55889623703742,2.379210494221695,1.5151933436097855
2015-10-27,181.9110870361328,201.9121944303992,64.29494487913172,2.4804585435141746,1.7082463835906636
2015-10-28,183.980224609375,202.58246133686043,68.1768059161295,2.7189802615589542,1.910393159184322
2015-10-29,183.8745880126953,203.17746519345036,67.77163308621044,2.865298461373243,2.101374219622106
2015-10-30,183.08209228515625,203.63008685843423,64.66738105834766,2.8754866515606636,2.256196706009818
2015-11-02,185.2481231689453,204.2738880518832,68.86524640737882,3.046939625018183,2.414345289811491
2015-11-03,185.78526306152344,204.91447014218002,69.82268714107872,3.195206936387393,2.570517619126672
2015-11-04,185.22174072265625,205.4330920915297,67.47811613324316,3.223904087301406,2.701194912761619
2015-11-05,185.03684997558594,205.8823208348587,66.68680901721599,3.19289529004746,2.799534988218787
2015-11-06,184.93997192382812,206.27828963974196,66.24857582598422,3.1234393997486904,2.864315870524768
2015-11-09,183.21420288085938,206.4498812770098,58.83019104582563,2.877075045978472,2.866867705615509
2015-11-10,183.6368865966797,206.65084473239875,60.011162672446254,2.6895576183442245,2.8314056881612526
2015-11-11,182.91481018066406,206.75457432866213,57.00290809606279,2.4465795530882986,2.754440461146662
2015-11-12,180.36129760742188,206.57223356763626,47.86450131764757,1.9969911129019806,2.602950591497726
2015-11-13,178.33624267578125,206.18821068368354,42.09991181843302,1.4385156970841706,2.3700636126150147
2015-11-16,181.0481414794922,206.13409491544584,50.66811579729982,1.2302685436120555,2.142104598814423
2015-11-17,180.91610717773438,206.07084789689895,50.27790878167799,1.0411264624700607,1.9219089715455506
2015-11-18,183.78652954101562,206.32410007124562,57.87175281921691,1.1411300750839928,1.7657531922532392
2015-11-19,183.62802124023438,206.5360908312944,57.35094735522388,1.1921177623962649,1.6510261062818443
2015-11-20,184.2972412109375,206.80027242437052,59.027590744397536,1.2791063354808614,1.576642152121648
2015-11-23,184.08590698242188,207.01643765292746,58.2488613779567,1.3135385454348523,1.524021430784289
2015-11-24,184.3324432373047,207.2386822672692,58.92964207656863,1.3478823328306362,1.4887936111935587
2015-11-25,184.30606079101562,207.4369037012644,58.81898261649572,1.3570363111275014,1.4624421511803474
2015-11-27,184.517333984375,207.63910311624815,59.47460930555964,1.3678879503002292,1.443531311004324
2015-11-30,183.75135803222656,207.7391887662632,55.9943493544999,1.29140016024337,1.4131050808521333
2015-12-01,185.5034942626953,208.01926532907441,61.53838948359624,1.375502677781526,1.405584600238012
2015-12-02,183.6104278564453,208.067906610048,53.67103286322498,1.2542102347909179,1.3753097271485932
2015-12-03,181.0393829345703,207.8338203243626,45.21617079872753,0.9119532219930875,1.2826384261174921
2015-12-04,184.57020568847656,208.0039322093935,55.56783027116131,0.9532961131156981,1.2167699635171334
2015-12-07,183.45188903808594,208.03689162788132,52.20350392850596,0.8735138288519693,1.1481187365841006
2015-12-08,182.21923828125,207.93337784886808,48.70288407379224,0.6893701256167049,1.0563690143906215
2015-12-09,180.80162048339844,207.6863891335369,44.968384361632026,0.4088088265226588,0.9268569768170289
2015-12-10,181.26828002929688,207.51339922721792,46.42476647064896,0.2266161577572916,0.7868088130050815
2015-12-11,177.75515747070312,206.9768854801317,38.22358944335608,-0.2369997257299019,0.5820471052580849
2015-12-14,178.6532440185547,206.58861009121293,41.08864982775321,-0.5161640467362929,0.3624048748592093
2015-12-15,180.5287322998047,206.4401709186495,46.65272672969645,-0.5590854010698081,0.1781068196734058
2015-12-16,183.17018127441406,206.591583095854,53.337510875363684,-0.3470256598659489,0.07308032376553485
2015-12-17,180.37901306152344,206.42667047818713,46.681119292660725,-0.4298046264184734,-0.02749666627126683
2015-12-18,177.1655731201172,205.81651179192752,38.733097451253194,-0.8758584576355872,-0.19716902454413096
2015-12-21,178.6269989013672,205.42160573259588,42.33749967721983,-1.0837260948225094,-0.37448043859980673
2015-12-22,180.24786376953125,205.23859566282482,46.123336470547976,-1.0882521477500973,-0.5172347804298649
2015-12-23,182.47996520996094,205.31301553040922,50.90360665089706,-0.8783704848873697,-0.5894619213213659
2015-12-24,182.17881774902344,205.3479657347304,50.25569738556809,-0.7310467967968179,-0.6177788964164563
2015-12-28,181.76254272460938,205.33482678036248,49.32120629307464,-0.6447829948637889,-0.6231797161059229
2015-12-29,183.7022705078125,205.53150936285027,53.64648324715301,-0.3951496084697226,-0.5775736945786829
2015-12-30,182.40025329589844,205.569460154558,50.529101192002805,-0.31232982068465276,-0.5245249197998769
2015-12-31,180.57565307617188,205.4076063414751,46.45514558053398,-0.40821349794106254,-0.501262635428114
2016-01-04,178.05126953125,204.98973947775949,41.47315156919056,-0.7060337284427192,-0.542216854031035
2016-01-05,178.35243225097656,204.6440500618159,42.26857270752053,-0.9042004834662123,-0.6146135799180705
2016-01-06,176.1026611328125,204.08937932490187,38.1023994411934,-1.251775605145184,-0.7420459849634933
2016-01-07,171.87770080566406,203.1332482512691,31.769519269075104,-1.8903402081937486,-0.9717048296095445
2016-01-08,169.9910430908203,202.0653196720002,29.418200237456986,-2.539012691738833,-1.2851664020354023
2016-01-11,170.15936279296875,201.11719404708126,29.916487791577495,-3.0031403665210803,-1.628761194932538
2016-01-12,171.53225708007812,200.40698543898867,34.00935576032549,-3.208902371221427,-1.9447894301903161
2016-01-13,167.25413513183594,199.30441557156635,28.436396551386352,-3.718842522438621,-2.2996000486399772
2016-01-14,169.9999237060547,198.60208958149158,35.717211091545025,-3.828695593215315,-2.605419157555045
2016-01-15,166.35067749023438,197.57427129359655,31.17730095133706,-4.199791534446064,-2.924293632933249
2016-01-19,166.57211303710938,196.66814998550103,31.744240832635057,-4.422732325616067,-3.223981371469813
2016-01-20,164.43746948242188,195.61880178654707,29.24334961438437,-4.739250533047283,-3.527035203785307
2016-01-21,165.358642578125,194.7684399441527,31.742454102404892,-4.8502626859064435,-3.7916807002095347
2016-01-22,168.75100708007812,194.36382702303922,40.12895410659459,-4.576437158906828,-3.948631991948994
2016-01-25,166.20001220703125,193.7234624865258,36.49756414950672,-4.539492338844781,-4.066804061328152
2016-01-26,168.46759033203125,193.3878943400226,41.559964944113695,-4.254598531115221,-4.104362955285565
2016-01-27,166.63414001464844,192.88714296314544,38.86218123979463,-4.1480332507218804,-4.113097014372828
2016-01-28,167.50210571289062,192.5274151200222,40.82076210592817,-3.939094602624607,-4.078296532023184
2016-01-29,171.58538818359375,192.64099474865847,49.083952085296914,-3.362756928188446,-3.935188611256236
2016-02-01,171.52342224121094,192.73708990559427,48.97212307507067,-2.8784729307395196,-3.7238454751528933
2016-02-02,168.43215942382812,192.49165312050047,43.63491090521949,-2.744648815471976,-3.52800614321671
2016-02-03,169.44189453125,192.37816263776307,45.71605443035935,-2.51758269048446,-3.3259214526702605
2016-02-04,169.7075958251953,192.30405249164428,46.278199148018025,-2.2870596119012134,-3.1181490845164515
2016-02-05,166.47470092773438,191.8893805351298,40.74917470750929,-2.3715558264016465,-2.968830432893491
2016-02-08,164.23379516601562,191.27324888120745,37.41259902951856,-2.6125535514794933,-2.897575056610692
2016-02-09,164.24258422851562,190.71674829021447,37.43439336156268,-2.7707994603087798,-2.8722199373503097
2016-02-10,164.1009063720703,190.19801076471413,37.21101557293452,-2.875967843157156,-2.8729695185116793
2016-02-11,161.96624755859375,189.49915265477483,33.926839218135626,-3.1178411663758254,-2.921943848084509
2016-02-12,165.30545043945312,189.2259004860165,42.479245849093275,-2.971071022759645,-2.9317692830195368
2016-02-16,168.09556579589844,189.27867175204324,48.479824662957384,-2.570940245873487,-2.859603475590327
2016-02-17,170.84133911132812,189.62165585973557,53.608917920401275,-1.980855073435805,-2.683853795159423
2016-02-18,170.14163208007812,189.85673590527415,52.18315434967385,-1.5589844083181106,-2.4588799177911604
2016-02-19,170.06192016601562,190.06085629524804,52.013445757558834,-1.217871949401598,-2.210678324113248
2016-02-22,172.5242919921875,190.51029843658603,56.698171680072875,-0.7149734313960039,-1.911537345569799
2016-02-23,170.3453369140625,190.68265166397964,51.872319989007664,-0.5090554102138753,-1.6310409584986145
2016-02-24,171.1248016357422,190.92239883390943,53.400296595122015,-0.2717238234942272,-1.3591775314977372
2016-02-25,173.19740295410156,191.36216973412118,57.283906632107794,0.10398266967621339,-1.066545491262947
2016-02-26,172.79884338378906,191.71720083924208,56.311982525880566,0.36125742862884636,-0.7809849072845882
2016-02-29,171.4436492919922,191.89270528870415,53.0182286856058,0.4366578935210157,-0.5374563471234675
2016-03-01,175.47378540039062,192.48482865267056,60.430569910707995,0.8537193799041631,-0.2592212017179413
2016-03-02,176.26210021972656,193.10532116194003,61.70333903524972,1.2417450612315122,0.04097205087194952
2016-03-03,176.95291137695312,193.74100474454545,62.83170851827516,1.5938249698936318,0.35154263467628605
2016-03-04,177.5286865234375,194.37805121418694,63.789186385988515,1.9033591696203302,0.6619059416650951
2016-03-07,177.67041015625,194.96966503549206,64.03479523531618,2.1369448413736905,0.9569137216068142
2016-03-08,175.7306671142578,195.29636302225322,58.2146066802058,2.1208998613374774,1.1897109495529472
2016-03-09,176.59864807128906,195.68528129468746,59.968077354706935,2.1623367236220474,1.3842361043667675
2016-03-10,176.74037170410156,196.05239672244417,60.26125469896196,2.182922095493126,1.5439733025920392
2016-03-11,179.59246826171875,196.6912155590529,65.70509933756773,2.431039825015233,1.7213866070766783
2016-03-14,179.36215209960938,197.2444331248574,64.93163423366241,2.576989597457157,1.8925072051527743
2016-03-15,179.0698699951172,197.7135345576277,63.90337573029769,2.635645374557356,2.041134839033691
2016-03-16,180.10621643066406,198.24938806050986,65.96149245415018,2.7448980980182967,2.1818874908306123
2016-03-17,181.24880981445312,198.85706585311013,68.11981493783139,2.90212073567497,2.3259341397994837
2016-03-18,181.96107482910156,199.38306004641515,67.23011859066422,2.972285243973772,2.4552043606343417
2016-03-21,182.21920776367188,199.8865779628466,67.75619312249822,3.016518608127626,2.5674672101329987
2016-03-22,182.12127685546875,200.3316655433939,67.31475027797602,3.0080231198654133,2.655578392079482
2016-03-23,180.91937255859375,200.6057932739152,61.97792563887098,2.8593960674326127,2.6963419271501086
2016-03-24,180.83921813964844,200.84524106851256,61.627095641508845,2.703184248641179,2.697710391448323
2016-03-28,180.94606018066406,201.07331387086032,61.936462541158924,2.5595640303082803,2.6700811192203147
2016-03-29,182.6198272705078,201.45871208479622,66.49365683856331,2.5678429286269875,2.6496334811016493
2016-03-30,183.421142578125,201.8931208645738,68.44161373951253,2.6168616798258313,2.643079120846486
2016-03-31,182.97601318359375,202.23853833199163,66.14106593657598,2.585558858915192,2.6315750684602275
2016-04-01,184.22238159179688,202.68439164979677,69.25706402706912,2.6432492233467713,2.6339098994375365
2016-04-04,183.6259307861328,203.02397339743519,66.12092726408137,2.6048785811668154,2.6281036357833925
2016-04-05,181.79185485839844,203.13502378257527,57.49961066467069,2.380800596651767,2.5786430279570673
2016-04-06,183.7772674560547,203.44787848603912,63.107447524845135,2.3560006885117275,2.5341145600679997
2016-04-07,181.5781707763672,203.4956992919632,54.52560099306427,2.112684415941203,2.4498285312426407
2016-04-08,182.06787109375,203.59134697844289,55.9616965013834,1.9418507202960882,2.3482329690533303
2016-04-11,181.64051818847656,203.6321714826351,54.348595225300876,1.7475870463511285,2.22810378451289
2016-04-12,183.3320770263672,203.8500597384742,59.34424834858508,1.7270371049872892,2.12789044860777
2016-04-13,185.18392944335938,204.24529214433377,63.990013789344694,1.857181461040085,2.073748651094233
2016-04-14,185.19285583496094,204.60383522647686,64.01129438826399,1.9387792338656311,2.0467547676485127
2016-04-15,184.98806762695312,204.9063269934121,63.08734910448459,1.9622675250920452,2.029857319137219
2016-04-18,186.2879638671875,205.31905827910276,66.40259083131411,2.0747757814315264,2.0388410115960807
2016-04-19,186.87551879882812,205.75533786171053,67.81002080449113,2.1919277548235527,2.0694583602415753
2016-04-20,187.05360412597656,206.1691157895015,68.24418021284114,2.274689645024125,2.1105046171980852
2016-04-21,186.04754638671875,206.4358667829493,63.06869725960461,2.2234663530192904,2.1330969643623265
2016-04-22,186.04754638671875,206.67721291987823,63.06869725960461,2.157995496285963,2.1380766707470538
2016-04-25,185.72706604003906,206.86128793801856,61.34964299964593,2.053390126836831,2.1211393619650094
2016-04-26,186.0030517578125,207.0573555790592,62.30250056776399,1.9727630457392706,2.091464098719862
2016-04-27,186.38587951660156,207.27570324805507,63.64150868920652,1.9214146773152834,2.057454214438946
2016-04-28,184.69432067871094,207.2923026480729,54.44011506050727,1.7077203286727922,1.9875074372857153
2016-04-29,183.69715881347656,207.200654951214,49.863532468934174,1.4314904412863996,1.8763040380858522
2016-05-02,185.15721130371094,207.27392602449865,55.73199648713262,1.3295838946019103,1.7669600093890638
2016-05-03,183.54579162597656,207.16783818046156,48.92548144652348,1.0902033602507402,1.6316086795613989
2016-05-04,182.5219268798828,206.9623292591639,45.15229689762998,0.7984919165606073,1.4649853269612407
2016-05-05,182.486328125,206.7725837316914,45.02225877375602,0.5576530940741691,1.2835188803838264
2016-05-06,183.15406799316406,206.67233777826394,48.04418505064564,0.42243574774917647,1.1113022538568964
2016-05-09,183.30535888671875,206.59782936030055,48.73206157760967,0.3252432562964884,0.9540904543448148
2016-05-10,185.58460998535156,206.77422627343788,57.79416159754925,0.44960514651285166,0.8531933927784223
2016-05-11,183.8484649658203,206.74810948549137,50.47533774541103,0.3863606584008039,0.7598268459028986
2016-05-12,183.90188598632812,206.73019406388207,50.68227785110748,0.33719329309084856,0.6753001353404887
2016-05-13,182.29937744140625,206.54255601083005,44.65382148037311,0.15123920738767538,0.5704879497499261
2016-05-16,184.0977783203125,206.5651696078269,51.60998081179039,0.1649651026326353,0.48938338032646794
2016-05-17,182.37948608398438,206.4018207026544,45.69999919390485,0.019879535282115057,0.3954826113175974
2016-05-18,182.432861328125,206.25974288926918,45.907372623362335,-0.0892319106492323,0.2985397069242315
2016-05-19,181.80079650878906,206.06357660917138,43.776732146314366,-0.2303399105831545,0.19276378342275427
2016-05-20,182.9492645263672,206.00895078859924,48.45741035932102,-0.23536299058798704,0.107138428620606
2016-05-23,182.69998168945312,205.93286087671996,47.53243325645812,-0.2589523377654075,0.033920275343403285
2016-05-24,185.06817626953125,206.11734985200258,56.10472336403942,-0.06229018913225559,0.014678182448271503
2016-05-25,186.3235321044922,206.41855451174487,59.84946968832904,0.2049786261660529,0.0527382711918278
2016-05-26,186.376953125,206.69678706661588,60.00582024372747,0.4168274619010788,0.12555610933367803
2016-05-27,187.17825317382812,207.03423644057284,62.37286939186922,0.6498513260811194,0.23041515268316637
2016-05-31,186.82211303710938,207.30145166888886,60.654635943246994,0.7931046052763122,0.3429530432017956
2016-06-01,187.2049560546875,207.58417096446712,61.870645857158706,0.9306044785684833,0.4604833302751333
2016-06-02,187.77474975585938,207.90091693567112,63.67031611893807,1.07878120264607,0.5841429047493206
2016-06-03,187.2138671875,208.12749615887356,60.63631770043459,1.1323234749879418,0.693779018797045
2016-06-06,188.16650390625,208.43440186788712,63.79211446115474,1.2467252871594212,0.8043682724695204
2016-06-07,188.4602813720703,208.7435057543532,64.73118533960074,1.3484723561678322,0.9131890892091828
2016-06-08,189.07460021972656,209.0888856936708,66.67732544893647,1.4678644442362554,1.0241241602145974
2016-06-09,188.81640625,209.37375389723115,65.05263680983927,1.5215440864873813,1.1236081454691542
2016-06-10,187.02688598632812,209.44006374742048,55.04168631062841,1.385919810366886,1.1760704784487006
2016-06-13,185.58460998535156,209.34577167130826,48.55593437414243,1.1346359194781712,1.1677835666545948
2016-06-14,185.21954345703125,209.22141182510106,47.04503000866812,0.8921239074799416,1.1126516348196642
2016-06-15,184.9613494873047,209.08127736556764,45.95579930412752,0.6688215971062732,1.023885627276986
2016-06-16,185.51333618164062,209.0135361990552,48.69097301428375,0.5357060459383831,0.9262497110092655
2016-06-17,184.82247924804688,208.776056967951,41.880009143465074,0.277730705746734,0.7965459099567592
